A1,A2,A3,A4,A+B,B,C,D1,D2,Outlier
A1,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1
A2,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1
A3,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1
A4,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1
A+B,0.1,0.1,0.1,0.1,0,0.307692308,0.222222222,0.416666667,0.416666667,1
B,0.230769231,0.230769231,0.230769231,0.230769231,0.307692308,0,0.461538462,0.230769231,0.230769231,1
C,0.3,0.3,0.3,0.3,0.222222222,0.461538462,0,0.3,0.3,1
D1,0.461538462,0.461538462,0.461538462,0.461538462,0.416666667,0.230769231,0.3,0,0,1
D2,0.461538462,0.461538462,0.461538462,0.461538462,0.416666667,0.230769231,0.3,0,0,1
Outlier,1,1,1,1,1,1,1,1,1,0
