,A,A1,A2,A4,A3,A+B,D,B,B1,C,,,,A1,A2,A3,A4,A+B,B,C,D1,D2,Outlier
A,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1,,,A1,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1
A1,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1,,,A2,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1
A2,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1,,,A3,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1
A4,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1,,,A4,0,0,0,0,0.1,0.230769231,0.3,0.461538462,0.461538462,1
A3,0.1,0.1,0.1,0.1,0,0.307692308,0.222222222,0.416666667,0.416666667,1,,,A+B,0.1,0.1,0.1,0.1,0,0.307692308,0.222222222,0.416666667,0.416666667,1
A+B,0.230769231,0.230769231,0.230769231,0.230769231,0.307692308,0,0.461538462,0.230769231,0.230769231,1,,,B,0.230769231,0.230769231,0.230769231,0.230769231,0.307692308,0,0.461538462,0.230769231,0.230769231,1
D,0.3,0.3,0.3,0.3,0.222222222,0.461538462,0,0.3,0.3,1,,,C,0.3,0.3,0.3,0.3,0.222222222,0.461538462,0,0.3,0.3,1
B,0.461538462,0.461538462,0.461538462,0.461538462,0.416666667,0.230769231,0.3,0,0,1,,,D1,0.461538462,0.461538462,0.461538462,0.461538462,0.416666667,0.230769231,0.3,0,0,1
B1,0.461538462,0.461538462,0.461538462,0.461538462,0.416666667,0.230769231,0.3,0,0,1,,,D2,0.461538462,0.461538462,0.461538462,0.461538462,0.416666667,0.230769231,0.3,0,0,1
C,1,1,1,1,1,1,1,1,1,0,,,Outlier,1,1,1,1,1,1,1,1,1,0
